student_id_raw,course_id,course_title,section_id,teacher_id,school_id,school_year,term,grade,credit_earned,gpa_points,is_passing,total_absences,total_tardies,days_enrolled,days_present,created_at,updated_at,dbt_load_timestamp,dbt_run_timestamp
44429,308,Algebra 1,1054,0,16,2025-2026,1,B,1.00,3.0,true,0,1,32,32,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44429,308,Algebra 1,1054,0,16,2025-2026,2,A-,1.00,4.0,true,0,1,56,56,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44429,308,Algebra 1,1054,0,16,2025-2026,3,A,1.00,4.0,true,2,3,62,60,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44430,308,Algebra 1,1053,0,16,2025-2026,1,A,1.00,4.0,true,1,0,32,31,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44430,308,Algebra 1,1053,0,16,2025-2026,2,A-,1.00,4.0,true,1,0,56,55,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44430,308,Algebra 1,1053,0,16,2025-2026,3,B+,1.00,3.0,true,2,0,62,60,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44442,308,Algebra 1,1053,0,16,2025-2026,1,B-,1.00,3.0,true,1,0,32,31,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44442,308,Algebra 1,1053,0,16,2025-2026,2,B,1.00,3.0,true,2,0,56,54,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44442,308,Algebra 1,1053,0,16,2025-2026,3,A-,1.00,4.0,true,0,0,62,62,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44556,308,Algebra 1,1054,0,16,2025-2026,1,B+,1.00,3.0,true,2,0,32,30,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44556,308,Algebra 1,1054,0,16,2025-2026,2,B+,1.00,3.0,true,2,0,56,54,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44556,308,Algebra 1,1054,0,16,2025-2026,3,A,1.00,4.0,true,0,2,62,61,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
45039,308,Algebra 1,1053,0,16,2025-2026,1,A,1.00,4.0,true,1,0,32,31,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
45039,308,Algebra 1,1053,0,16,2025-2026,2,A,1.00,4.0,true,1,0,56,55,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
45039,308,Algebra 1,1053,0,16,2025-2026,3,B+,1.00,3.0,true,0,0,62,62,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
45683,308,Algebra 1,1054,0,16,2025-2026,1,A,1.00,4.0,true,1,0,32,31,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
45683,308,Algebra 1,1054,0,16,2025-2026,2,A,1.00,4.0,true,1,0,56,55,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
45683,308,Algebra 1,1054,0,16,2025-2026,3,A,1.00,4.0,true,1,0,62,61,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
46001,308,Algebra 1,1054,0,16,2025-2026,1,B+,1.00,3.0,true,0,0,32,32,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
46001,308,Algebra 1,1054,0,16,2025-2026,2,A-,1.00,4.0,true,0,0,56,56,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
46001,308,Algebra 1,1054,0,16,2025-2026,3,A-,1.00,4.0,true,2,0,62,60,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
46359,308,Algebra 1,1053,0,16,2025-2026,1,A-,1.00,4.0,true,2,0,32,30,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
46359,308,Algebra 1,1053,0,16,2025-2026,2,A,1.00,4.0,true,2,0,56,54,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
46359,308,Algebra 1,1053,0,16,2025-2026,3,A-,1.00,4.0,true,1,0,62,61,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
46905,308,Algebra 1,1054,0,16,2025-2026,1,B,1.00,3.0,true,2,0,32,29,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
46905,308,Algebra 1,1054,0,16,2025-2026,2,A-,1.00,4.0,true,3,0,56,52,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
46905,308,Algebra 1,1054,0,16,2025-2026,3,A-,1.00,4.0,true,5,0,62,57,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
45263,308,Algebra 1,1053,0,16,2025-2026,1,A-,1.00,4.0,true,2,0,32,30,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
45263,308,Algebra 1,1053,0,16,2025-2026,2,A,1.00,4.0,true,3,0,56,53,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
45263,308,Algebra 1,1053,0,16,2025-2026,3,A,1.00,4.0,true,0,0,62,62,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44375,308,Algebra 1,1053,0,16,2025-2026,1,A-,1.00,4.0,true,0,0,32,32,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44375,308,Algebra 1,1053,0,16,2025-2026,2,A,1.00,4.0,true,1,0,56,55,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44375,308,Algebra 1,1053,0,16,2025-2026,3,A,1.00,4.0,true,0,0,62,62,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
47179,308,Algebra 1,1054,0,16,2025-2026,1,D,1.00,1.0,true,0,1,32,32,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
47179,308,Algebra 1,1054,0,16,2025-2026,2,D,1.00,1.0,true,0,1,56,56,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
47179,308,Algebra 1,1054,0,16,2025-2026,3,C+,1.00,2.0,true,0,2,62,62,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
47413,308,Algebra 1,1053,0,16,2025-2026,1,B+,1.00,3.0,true,0,0,32,32,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
47413,308,Algebra 1,1053,0,16,2025-2026,2,A-,1.00,4.0,true,0,0,56,56,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
47413,308,Algebra 1,1053,0,16,2025-2026,3,A-,1.00,4.0,true,3,0,62,59,2026-02-22 00:23:44.296761,2026-02-22 00:23:44.296761,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43684,308,Algebra 1,1026,0,16,2024-2025,1,A,1.00,4.0,true,0,0,56,56,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43684,308,Algebra 1,1026,0,16,2024-2025,2,A,1.00,4.0,true,0,0,60,60,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43684,308,Algebra 1,1026,0,16,2024-2025,3,A,1.00,4.0,true,2,0,32,30,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43684,308,Algebra 1,1026,0,16,2024-2025,4,A,1.00,4.0,true,6,0,63,57,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43684,308,Algebra 1,1026,0,16,2024-2025,5,A,1.00,4.0,true,2,0,29,27,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43684,308,Algebra 1,1026,0,16,2024-2025,6,A,1.00,4.0,true,2,0,57,55,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43749,308,Algebra 1,1026,0,16,2024-2025,1,A,1.00,4.0,true,1,0,56,55,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43749,308,Algebra 1,1026,0,16,2024-2025,2,A,1.00,4.0,true,4,0,60,56,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43749,308,Algebra 1,1026,0,16,2024-2025,3,A-,1.00,4.0,true,0,0,32,32,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43749,308,Algebra 1,1026,0,16,2024-2025,4,B+,1.00,3.0,true,1,0,63,62,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43749,308,Algebra 1,1026,0,16,2024-2025,5,B,1.00,3.0,true,1,0,29,28,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43749,308,Algebra 1,1026,0,16,2024-2025,6,B+,1.00,3.0,true,1,0,57,56,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43989,308,Algebra 1,1026,0,16,2024-2025,1,A,1.00,4.0,true,2,0,56,54,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43989,308,Algebra 1,1026,0,16,2024-2025,2,A,1.00,4.0,true,3,0,60,57,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43989,308,Algebra 1,1026,0,16,2024-2025,3,A,1.00,4.0,true,3,0,32,29,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43989,308,Algebra 1,1026,0,16,2024-2025,4,A,1.00,4.0,true,6,0,63,57,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43989,308,Algebra 1,1026,0,16,2024-2025,5,A,1.00,4.0,true,0,0,29,29,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43989,308,Algebra 1,1026,0,16,2024-2025,6,A,1.00,4.0,true,0,0,57,57,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44070,308,Algebra 1,1027,0,16,2024-2025,1,A,1.00,4.0,true,2,0,56,54,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44070,308,Algebra 1,1027,0,16,2024-2025,2,A,1.00,4.0,true,2,0,60,58,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44070,308,Algebra 1,1027,0,16,2024-2025,3,A,1.00,4.0,true,1,0,32,31,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44070,308,Algebra 1,1027,0,16,2024-2025,4,A,1.00,4.0,true,1,0,63,62,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44070,308,Algebra 1,1027,0,16,2024-2025,5,A,1.00,4.0,true,0,0,29,29,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44070,308,Algebra 1,1027,0,16,2024-2025,6,A,1.00,4.0,true,0,0,57,57,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44071,308,Algebra 1,1026,0,16,2024-2025,1,A,1.00,4.0,true,1,0,56,55,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44071,308,Algebra 1,1026,0,16,2024-2025,2,A-,1.00,4.0,true,1,0,60,59,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44071,308,Algebra 1,1026,0,16,2024-2025,3,B,1.00,3.0,true,2,0,32,30,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44071,308,Algebra 1,1026,0,16,2024-2025,4,B+,1.00,3.0,true,3,0,63,60,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44071,308,Algebra 1,1026,0,16,2024-2025,5,B,1.00,3.0,true,4,0,29,25,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44071,308,Algebra 1,1026,0,16,2024-2025,6,B+,1.00,3.0,true,5,1,57,52,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44078,308,Algebra 1,1027,0,16,2024-2025,1,A,1.00,4.0,true,2,0,56,54,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44078,308,Algebra 1,1027,0,16,2024-2025,2,A,1.00,4.0,true,4,0,60,56,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44078,308,Algebra 1,1027,0,16,2024-2025,3,B,1.00,3.0,true,4,0,32,28,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44078,308,Algebra 1,1027,0,16,2024-2025,4,A-,1.00,4.0,true,5,0,63,58,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44078,308,Algebra 1,1027,0,16,2024-2025,5,A,1.00,4.0,true,2,0,29,27,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44078,308,Algebra 1,1027,0,16,2024-2025,6,A,1.00,4.0,true,2,0,57,55,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44080,308,Algebra 1,1026,0,16,2024-2025,1,A,1.00,4.0,true,1,0,56,55,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44080,308,Algebra 1,1026,0,16,2024-2025,2,A,1.00,4.0,true,1,0,60,59,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44080,308,Algebra 1,1026,0,16,2024-2025,3,A-,1.00,4.0,true,0,0,32,32,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44080,308,Algebra 1,1026,0,16,2024-2025,4,A,1.00,4.0,true,1,0,63,62,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44080,308,Algebra 1,1026,0,16,2024-2025,5,B-,1.00,3.0,true,2,1,29,27,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44080,308,Algebra 1,1026,0,16,2024-2025,6,A-,1.00,4.0,true,2,1,57,55,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44525,308,Algebra 1,1027,0,16,2024-2025,1,A,1.00,4.0,true,0,0,56,56,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44525,308,Algebra 1,1027,0,16,2024-2025,2,A,1.00,4.0,true,1,0,60,59,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44525,308,Algebra 1,1027,0,16,2024-2025,3,A-,1.00,4.0,true,1,0,32,31,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44525,308,Algebra 1,1027,0,16,2024-2025,4,A-,1.00,4.0,true,2,0,63,61,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44525,308,Algebra 1,1027,0,16,2024-2025,5,A,1.00,4.0,true,1,0,29,28,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44525,308,Algebra 1,1027,0,16,2024-2025,6,A,1.00,4.0,true,1,0,57,56,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44534,308,Algebra 1,1027,0,16,2024-2025,1,A-,1.00,4.0,true,1,1,56,55,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44534,308,Algebra 1,1027,0,16,2024-2025,2,B+,1.00,3.0,true,1,1,60,59,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44534,308,Algebra 1,1027,0,16,2024-2025,3,B+,1.00,3.0,true,0,0,32,32,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44534,308,Algebra 1,1027,0,16,2024-2025,4,B,1.00,3.0,true,2,0,63,61,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44534,308,Algebra 1,1027,0,16,2024-2025,5,C+,1.00,2.0,true,0,0,29,29,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44534,308,Algebra 1,1027,0,16,2024-2025,6,C+,1.00,2.0,true,0,1,57,57,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43690,308,Algebra 1,1027,0,16,2024-2025,1,A,1.00,4.0,true,1,1,56,55,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43690,308,Algebra 1,1027,0,16,2024-2025,2,A,1.00,4.0,true,2,1,60,58,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43690,308,Algebra 1,1027,0,16,2024-2025,3,A-,1.00,4.0,true,1,0,32,31,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43690,308,Algebra 1,1027,0,16,2024-2025,4,A,1.00,4.0,true,3,0,63,60,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43690,308,Algebra 1,1027,0,16,2024-2025,5,A,1.00,4.0,true,2,0,29,27,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43690,308,Algebra 1,1027,0,16,2024-2025,6,A,1.00,4.0,true,2,0,57,55,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43691,308,Algebra 1,1027,0,16,2024-2025,1,A,1.00,4.0,true,1,0,56,55,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43691,308,Algebra 1,1027,0,16,2024-2025,2,A,1.00,4.0,true,4,0,60,56,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43691,308,Algebra 1,1027,0,16,2024-2025,3,A,1.00,4.0,true,1,0,32,31,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43691,308,Algebra 1,1027,0,16,2024-2025,4,A,1.00,4.0,true,2,0,63,61,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43691,308,Algebra 1,1027,0,16,2024-2025,5,A,1.00,4.0,true,2,0,29,27,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43691,308,Algebra 1,1027,0,16,2024-2025,6,A,1.00,4.0,true,2,0,57,55,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43703,308,Algebra 1,1027,0,16,2024-2025,1,A,1.00,4.0,true,5,0,56,51,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43703,308,Algebra 1,1027,0,16,2024-2025,2,A-,1.00,4.0,true,7,0,60,53,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43703,308,Algebra 1,1027,0,16,2024-2025,3,B,1.00,3.0,true,2,0,32,30,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43703,308,Algebra 1,1027,0,16,2024-2025,4,B-,1.00,3.0,true,4,0,63,59,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43703,308,Algebra 1,1027,0,16,2024-2025,5,B+,1.00,3.0,true,3,0,29,26,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43703,308,Algebra 1,1027,0,16,2024-2025,6,C+,1.00,2.0,true,5,0,57,52,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43931,308,Algebra 1,1027,0,16,2024-2025,1,A,1.00,4.0,true,0,0,56,56,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43931,308,Algebra 1,1027,0,16,2024-2025,2,A,1.00,4.0,true,1,0,60,59,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43931,308,Algebra 1,1027,0,16,2024-2025,3,A-,1.00,4.0,true,5,0,32,27,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43931,308,Algebra 1,1027,0,16,2024-2025,4,B+,1.00,3.0,true,11,0,63,52,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43931,308,Algebra 1,1027,0,16,2024-2025,5,A,1.00,4.0,true,2,0,29,27,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43931,308,Algebra 1,1027,0,16,2024-2025,6,A-,1.00,4.0,true,1,0,57,56,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43946,308,Algebra 1,1027,0,16,2024-2025,1,A,1.00,4.0,true,0,0,56,56,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
